Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 11:16:19,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 11:16:19,ZeroGC.Bench,operations (Count / 1 sec),Rate,63
07/20/2026 11:16:19,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,9605216
07/20/2026 11:16:19,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 11:16:19,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,279
07/20/2026 11:16:19,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0015788999999999942
07/20/2026 11:16:19,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/20/2026 11:16:19,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,37123912
07/20/2026 11:16:19,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 11:16:19,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,24915952
07/20/2026 11:16:19,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,47379928
07/20/2026 11:16:19,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 11:16:20,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,111734784
07/20/2026 11:16:20,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
07/20/2026 11:16:20,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.015625
07/20/2026 11:16:20,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 11:16:20,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 11:16:20,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 11:16:20,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 11:16:20,System.Runtime,dotnet.process.memory.working_set (By),Metric,181710848
07/20/2026 11:16:20,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 11:16:20,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 11:16:20,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/20/2026 11:16:20,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 11:16:20,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,7443280
07/20/2026 11:16:20,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 11:16:20,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,2308616
07/20/2026 11:16:20,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,10627616
07/20/2026 11:16:20,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/20/2026 11:16:20,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,16
07/20/2026 11:16:20,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 11:16:20,ZeroGC.Bench,operations (Count / 1 sec),Rate,63
